Date,Rented_Bike_Count,Hour,Temperature,Humidity,Wind_speed,Visibility,Solar_Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning_Day,High_Demand,day_of_week,is_weekend,month,hour_sin,hour_cos,lag_24h,rolling_mean_3h,rolling_std_3h,rolling_std_6h,rolling_mean_24h,temp_hour,temp_squared,wind_rain
2018-03-30,1460,17,19.4,45,2.9,778,1.13,0.0,0.0,Spring,No Holiday,Yes,1,4,0,3,-0.9659258262890683,-0.25881904510252063,1194.0,1228.0,205.67936211492184,215.24652533007347,802.9583333333334,329.79999999999995,376.35999999999996,0.0
2018-03-30,1935,18,17.4,57,3.1,657,0.52,0.0,0.0,Spring,No Holiday,Yes,1,4,0,3,-1.0,-1.8369701987210297e-16,1776.0,1517.0,392.61558807566684,397.010663164946,809.5833333333334,313.2,302.75999999999993,0.0
2018-03-30,1268,19,15.2,60,3.2,1081,0.09,0.0,0.0,Spring,No Holiday,Yes,1,4,0,3,-0.9659258262890684,0.2588190451025203,1260.0,1554.3333333333333,343.3603549237086,351.05080354084123,809.9166666666666,288.8,231.04,0.0
2018-03-30,1045,20,14.3,63,2.6,936,0.0,0.0,0.0,Spring,No Holiday,Yes,0,4,0,3,-0.8660254037844386,0.5,1079.0,1416.0,463.09070385832786,336.60956611481447,808.5,286.0,204.49,0.0
2018-03-30,948,21,13.7,73,1.8,658,0.0,0.0,0.0,Spring,No Holiday,Yes,0,4,0,3,-0.7071067811865477,0.7071067811865474,1046.0,1087.0,164.0822964246932,357.6282986565851,804.4166666666666,287.7,187.68999999999997,0.0
2018-03-30,880,22,12.7,76,1.5,521,0.0,0.0,0.0,Spring,No Holiday,Yes,0,4,0,3,-0.5000000000000004,0.8660254037844384,949.0,957.6666666666666,82.92365967161574,395.8691703075696,801.5416666666666,279.4,161.29,0.0
2018-03-30,678,23,12.1,77,1.4,540,0.0,0.0,0.0,Spring,No Holiday,Yes,0,4,0,3,-0.2588190451025215,0.9659258262890681,614.0,835.3333333333334,140.43266476619203,441.386300950392,804.2083333333334,278.3,146.41,0.0
2018-03-31,537,0,11.7,77,1.3,588,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.0,1.0,490.0,698.3333333333334,172.40166279167195,260.72335274514575,806.1666666666666,0.0,136.89,0.0
2018-03-31,502,1,11.5,77,2.0,593,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.25881904510252074,0.9659258262890683,401.0,572.3333333333334,93.16830648526933,225.31577840888735,810.375,11.5,132.25,0.0
2018-03-31,397,2,11.0,73,1.5,816,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.49999999999999994,0.8660254037844387,261.0,478.6666666666667,72.85830998131144,219.48849628170186,816.0416666666666,22.0,121.0,0.0
2018-03-31,264,3,10.7,74,1.7,712,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.7071067811865475,0.7071067811865476,184.0,387.6666666666667,119.27419391189636,215.71648059432655,819.375,32.099999999999994,114.48999999999998,0.0
2018-03-31,163,4,10.4,73,1.7,801,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.8660254037844386,0.5000000000000001,115.0,274.6666666666667,117.36410581320166,188.58287302934556,821.375,41.6,108.16000000000001,0.0
2018-03-31,108,5,9.8,73,0.8,1098,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.9659258262890683,0.25881904510252074,117.0,178.33333333333334,79.12226825194138,178.00983118918492,821.0,49.0,96.04000000000002,0.0
2018-03-31,142,6,9.4,75,0.9,1117,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,1.0,6.123233995736766e-17,284.0,137.66666666666666,27.754879450865452,157.3170895569476,815.0833333333334,56.400000000000006,88.36000000000001,0.0
2018-03-31,264,7,9.5,72,0.2,1017,0.04,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.9659258262890683,-0.25881904510252063,747.0,171.33333333333334,82.03251387914523,106.79325821418661,794.9583333333334,66.5,90.25,0.0
2018-03-31,489,8,10.4,65,0.8,979,0.41,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.8660254037844388,-0.4999999999999998,1406.0,298.3333333333333,176.02935361277807,138.6314057732541,756.75,83.2,108.16000000000001,0.0
2018-03-31,642,9,12.6,57,0.9,859,0.98,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.7071067811865476,-0.7071067811865475,772.0,465.0,190.13942252988872,216.595167690022,751.3333333333334,113.39999999999999,158.76,0.0
2018-03-31,618,10,14.7,53,0.9,831,1.59,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.49999999999999994,-0.8660254037844387,583.0,583.0,82.2860863086819,237.15177980919495,752.7916666666666,147.0,216.08999999999997,0.0
2018-03-31,824,11,16.7,45,1.9,1054,2.07,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,0.258819045102521,-0.9659258262890682,739.0,694.6666666666666,112.64694107401866,254.15408712039718,756.3333333333334,183.7,278.89,0.0
2018-03-31,1072,12,18.2,38,4.2,1189,2.41,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,1.2246467991473532e-16,-1.0,939.0,838.0,227.32355795209705,277.2549368361233,761.875,218.39999999999998,331.23999999999995,0.0
2018-03-31,1218,13,19.3,37,3.0,1257,2.53,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-0.2588190451025208,-0.9659258262890683,860.0,1038.0,199.1883530731676,284.0533400613396,776.7916666666666,250.9,372.49,0.0
2018-03-31,1381,14,20.1,30,3.0,1554,2.57,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-0.4999999999999998,-0.8660254037844388,965.0,1223.6666666666667,154.57791994115638,313.9837044603907,794.125,281.40000000000003,404.01000000000005,0.0
2018-03-31,1542,15,18.9,28,3.7,1769,2.09,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-0.7071067811865471,-0.7071067811865479,1068.0,1380.3333333333333,162.0010288033222,345.5513951160815,813.875,283.5,357.2099999999999,0.0
2018-03-31,1578,16,18.0,32,3.0,1836,1.03,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-0.8660254037844384,-0.5000000000000004,1156.0,1500.3333333333333,104.90154113898916,290.51293717607587,831.4583333333334,288.0,324.0,0.0
2018-03-31,1531,17,17.3,36,3.4,1722,0.8,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-0.9659258262890683,-0.25881904510252063,1460.0,1550.3333333333333,24.583192090026092,204.48178402978635,834.4166666666666,294.1,299.29,0.0
2018-03-31,1391,18,16.6,33,2.6,1867,0.48,0.0,0.0,Spring,No Holiday,Yes,1,5,1,3,-1.0,-1.8369701987210297e-16,1935.0,1500.0,97.27795228108829,136.3046832162086,811.75,298.8,275.56000000000006,0.0
2018-03-31,1025,19,15.3,41,2.0,1751,0.08,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,-0.9659258262890684,0.2588190451025203,1268.0,1315.6666666666667,261.27635433260065,204.7886715616961,801.625,290.7,234.09000000000003,0.0
2018-03-31,972,20,14.0,45,1.6,1729,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,-0.8660254037844386,0.5,1045.0,1129.3333333333333,228.15418763050207,272.46241330992933,798.5833333333334,280.0,196.0,0.0
2018-03-31,1010,21,13.3,48,1.6,1582,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,-0.7071067811865477,0.7071067811865474,948.0,1002.3333333333334,27.319101986232035,279.973867828179,801.1666666666666,279.3,176.89000000000001,0.0
2018-03-31,922,22,12.8,52,1.5,1616,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,-0.5000000000000004,0.8660254037844384,880.0,968.0,44.1361529814364,253.66703898352753,802.9166666666666,281.6,163.84000000000003,0.0
2018-03-31,655,23,12.4,63,1.3,1201,0.0,0.0,0.0,Spring,No Holiday,Yes,0,5,1,3,-0.2588190451025215,0.9659258262890681,678.0,862.3333333333334,184.86842167696975,236.38732340519084,801.9583333333334,285.2,153.76000000000002,0.0
2018-04-01,579,0,12.1,70,0.8,1050,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.0,1.0,537.0,718.6666666666666,180.14531171621877,193.44120553802247,803.7083333333334,0.0,146.41,0.0
2018-04-01,453,1,11.7,74,0.5,979,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.25881904510252074,0.9659258262890683,502.0,562.3333333333334,102.02614044122879,233.05056675895472,801.6666666666666,11.7,136.89,0.0
2018-04-01,322,2,11.7,72,0.6,915,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.49999999999999994,0.8660254037844387,397.0,451.3333333333333,128.50810609970537,266.36922995471883,798.5416666666666,23.4,136.89,0.0
2018-04-01,221,3,11.9,71,0.7,853,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.7071067811865475,0.7071067811865476,264.0,332.0,116.32282665066039,251.488899688773,796.75,35.7,141.61,0.0
2018-04-01,147,4,12.1,69,0.3,827,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.8660254037844386,0.5000000000000001,163.0,230.0,87.84645695757683,200.9581216738193,796.0833333333334,48.4,146.41,0.0
2018-04-01,96,5,12.3,65,0.5,1085,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.9659258262890683,0.25881904510252074,108.0,154.66666666666666,62.85167725154673,185.98171953179371,795.5833333333334,61.5,151.29000000000002,0.0
2018-04-01,110,6,12.4,61,0.4,1131,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,1.0,6.123233995736766e-17,142.0,117.66666666666667,26.350205565280312,139.54127226978173,794.25,74.4,153.76000000000002,0.0
2018-04-01,169,7,12.5,62,0.4,1003,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.9659258262890683,-0.25881904510252063,264.0,125.0,38.74274125561084,83.6343230976531,790.2916666666666,87.5,156.25,0.0
2018-04-01,342,8,12.9,64,1.5,778,0.06,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.8660254037844388,-0.4999999999999998,489.0,207.0,120.5777757300215,90.64969203846915,784.1666666666666,103.2,166.41,0.0
2018-04-01,485,9,13.5,66,1.8,934,0.16,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.7071067811865476,-0.7071067811865475,642.0,332.0,158.23716377640113,155.16109907663505,777.625,121.5,182.25,0.0
2018-04-01,566,10,14.7,61,2.0,945,0.64,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.49999999999999994,-0.8660254037844387,618.0,464.3333333333333,113.42104449057575,200.7243549414705,775.4583333333334,147.0,216.08999999999997,0.0
2018-04-01,737,11,16.7,55,2.1,1182,1.37,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,0.258819045102521,-0.9659258262890682,824.0,596.0,128.65068985434965,240.4834713655034,771.8333333333334,183.7,278.89,0.0
2018-04-01,926,12,18.0,53,3.1,1350,1.53,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,1.2246467991473532e-16,-1.0,1072.0,743.0,180.07498438150793,271.4087323576805,765.75,216.0,324.0,0.0
2018-04-01,1156,13,17.9,60,2.2,1248,0.86,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.2588190451025208,-0.9659258262890683,1218.0,939.6666666666666,209.83406142314934,300.89931870976915,763.1666666666666,232.7,320.40999999999997,0.0
2018-04-01,1201,14,17.5,67,2.1,832,0.42,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.4999999999999998,-0.8660254037844388,1381.0,1094.3333333333333,147.50706197783987,299.7074684866396,755.6666666666666,245.0,306.25,0.0
2018-04-01,1349,15,18.2,63,2.2,687,0.72,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.7071067811865471,-0.7071067811865479,1542.0,1235.3333333333333,100.9768950470083,299.61135937522505,747.625,273.0,331.23999999999995,0.0
2018-04-01,1409,16,18.2,69,3.2,625,0.87,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.8660254037844384,-0.5000000000000004,1578.0,1319.6666666666667,107.05761688611734,255.9622367980683,740.5833333333334,291.2,331.23999999999995,0.0
2018-04-01,1362,17,18.0,72,1.8,559,0.47,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.9659258262890683,-0.25881904510252063,1531.0,1373.3333333333333,31.56474826978313,180.1504001290879,733.5416666666666,306.0,324.0,0.0
2018-04-01,1296,18,17.7,75,2.1,519,0.12,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-1.0,-1.8369701987210297e-16,1391.0,1355.6666666666667,56.76559991169602,98.54694312866256,729.5833333333334,318.59999999999997,313.28999999999996,0.0
2018-04-01,1066,19,17.4,79,2.3,614,0.03,0.0,0.0,Spring,No Holiday,Yes,1,6,1,4,-0.9659258262890684,0.2588190451025203,1025.0,1241.3333333333333,155.38768719990185,126.82073962883139,731.2916666666666,330.59999999999997,302.75999999999993,0.0
2018-04-01,984,20,17.1,80,1.5,480,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.8660254037844386,0.5,972.0,1115.3333333333333,161.7446547287864,175.59119188236772,731.7916666666666,342.0,292.41,0.0
2018-04-01,983,21,16.9,81,1.9,472,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.7071067811865477,0.7071067811865474,1010.0,1011.0,47.634021455266776,194.51238178242133,730.6666666666666,354.9,285.60999999999996,0.0
2018-04-01,841,22,16.7,83,2.4,416,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.5000000000000004,0.8660254037844384,922.0,936.0,82.27393268831072,200.83392807658362,727.2916666666666,367.4,278.89,0.0
2018-04-01,588,23,16.3,82,1.3,480,0.0,0.0,0.0,Spring,No Holiday,Yes,0,6,1,4,-0.2588190451025215,0.9659258262890681,655.0,804.0,200.08248299139146,235.7037688851628,724.5,374.90000000000003,265.69,0.0
2018-04-02,468,0,16.1,80,1.9,605,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.0,1.0,579.0,632.3333333333334,190.41095906836213,241.71608690087243,719.875,0.0,259.21000000000004,0.0
2018-04-02,295,1,16.0,79,1.0,716,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.25881904510252074,0.9659258262890683,453.0,450.3333333333333,147.2967526231761,286.6143169254983,713.2916666666666,16.0,256.0,0.0
2018-04-02,155,2,15.7,81,1.4,694,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.49999999999999994,0.8660254037844387,322.0,306.0,156.78966802694475,316.61901395842165,706.3333333333334,31.4,246.48999999999998,0.0
2018-04-02,111,3,15.6,81,1.2,628,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.7071067811865475,0.7071067811865476,221.0,187.0,96.08329719571098,278.73260782812935,701.75,46.8,243.35999999999999,0.0
2018-04-02,86,4,15.7,79,1.2,628,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.8660254037844386,0.5000000000000001,147.0,117.33333333333333,34.93326972003227,205.99360831508736,699.2083333333334,62.8,246.48999999999998,0.0
2018-04-02,125,5,15.3,82,1.4,508,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.9659258262890683,0.25881904510252074,96.0,107.33333333333333,19.756855350295623,147.74933727996734,700.4166666666666,76.5,234.09000000000003,0.0
2018-04-02,359,6,14.9,81,0.4,580,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,1.0,6.123233995736766e-17,110.0,190.0,147.65161699080483,111.42665749273313,710.7916666666666,89.4,222.01000000000002,0.0
2018-04-02,918,7,15.1,80,1.0,623,0.01,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.9659258262890683,-0.25881904510252063,169.0,467.3333333333333,407.4485652611053,321.9376751277639,742.0,105.7,228.01,0.0
2018-04-02,1469,8,15.7,75,1.1,804,0.11,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,0.8660254037844388,-0.4999999999999998,342.0,915.3333333333334,555.0048047840072,565.0021828866414,788.9583333333334,125.6,246.48999999999998,0.0
2018-04-02,806,9,16.6,70,1.5,945,0.3,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.7071067811865476,-0.7071067811865475,485.0,1064.3333333333333,354.89763782439326,537.0651419210429,802.3333333333334,149.4,275.56000000000006,0.0
2018-04-02,579,10,17.5,66,1.3,1059,0.55,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.49999999999999994,-0.8660254037844387,566.0,951.3333333333334,462.4568448334763,471.4117803647572,802.875,175.0,306.25,0.0
2018-04-02,662,11,18.5,61,1.6,1301,0.95,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,0.258819045102521,-0.9659258262890682,737.0,682.3333333333334,114.8578832006471,380.4941085833922,799.75,203.5,342.25,0.0
2018-04-02,818,12,20.8,50,2.0,1240,1.82,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,1.2246467991473532e-16,-1.0,926.0,686.3333333333334,121.34386401187948,314.85848673121444,795.25,249.60000000000002,432.64000000000004,0.0
2018-04-02,818,13,21.9,48,2.5,1113,2.14,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.2588190451025208,-0.9659258262890683,1156.0,766.0,90.06664199358335,314.7949597224681,781.1666666666666,284.7,479.60999999999996,0.0
2018-04-02,920,14,23.0,42,3.4,1315,2.1,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.4999999999999998,-0.8660254037844388,1201.0,852.0,58.88972745734576,123.69384247677901,769.4583333333334,322.0,529.0,0.0
2018-04-02,993,15,23.7,43,2.8,1347,2.28,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.7071067811865471,-0.7071067811865479,1349.0,910.3333333333334,87.89956389729078,155.02601932150054,754.625,355.5,561.6899999999999,0.0
2018-04-02,1218,16,23.0,47,4.1,1417,2.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.8660254037844384,-0.5000000000000004,1409.0,1043.6666666666667,155.32653776265713,189.80244115045093,746.6666666666666,368.0,529.0,0.0
2018-04-02,1569,17,22.0,49,3.7,1582,1.28,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.9659258262890683,-0.25881904510252063,1362.0,1260.0,290.2877882378128,291.6045267138422,755.2916666666666,374.0,484.0,0.0
2018-04-02,2401,18,20.7,54,4.1,1484,0.5,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-1.0,-1.8369701987210297e-16,1296.0,1729.3333333333333,607.5790757863008,593.2788270844248,801.3333333333334,372.59999999999997,428.48999999999995,0.0
2018-04-02,1779,19,19.1,60,3.4,1592,0.1,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.9659258262890684,0.2588190451025203,1066.0,1916.3333333333333,432.66769388681627,559.4597393914994,831.0416666666666,362.90000000000003,364.81000000000006,0.0
2018-04-02,1517,20,18.2,65,1.8,1563,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.8660254037844386,0.5,984.0,1899.0,454.05286035879385,488.5373066614305,853.25,364.0,331.23999999999995,0.0
2018-04-02,1503,21,17.9,64,2.1,1652,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.7071067811865477,0.7071067811865474,983.0,1599.6666666666667,155.46489421517347,402.954960262316,874.9166666666666,375.9,320.40999999999997,0.0
2018-04-02,1213,22,17.4,66,2.3,1565,0.0,0.0,0.0,Spring,No Holiday,Yes,1,0,0,4,-0.5000000000000004,0.8660254037844384,841.0,1411.0,171.61585008384682,404.06666116702985,890.4166666666666,382.79999999999995,302.75999999999993,0.0
2018-04-02,803,23,16.8,70,0.9,1426,0.0,0.0,0.0,Spring,No Holiday,Yes,0,0,0,4,-0.2588190451025215,0.9659258262890681,588.0,1173.0,351.7101079013808,538.5799847747821,899.375,386.40000000000003,282.24,0.0
2018-04-03,532,0,16.8,69,0.8,1395,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.0,1.0,468.0,849.3333333333334,342.85614087155216,474.96094576291665,902.0416666666666,0.0,282.24,0.0
2018-04-03,430,1,17.1,72,1.7,1353,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.25881904510252074,0.9659258262890683,295.0,588.3333333333334,192.77534420494007,479.2492740387519,907.6666666666666,17.1,292.41,0.0
2018-04-03,275,2,17.0,73,1.6,1184,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.49999999999999994,0.8660254037844387,155.0,412.3333333333333,129.40762471096048,479.3356513620393,912.6666666666666,34.0,289.0,0.0
2018-04-03,156,3,17.0,74,1.7,1294,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.7071067811865475,0.7071067811865476,111.0,287.0,137.39359519278625,386.5702609703315,914.5416666666666,51.0,289.0,0.0
2018-04-03,124,4,16.9,74,1.2,1199,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.8660254037844386,0.5000000000000001,86.0,185.0,79.56758133812427,257.2949021389075,916.125,67.6,285.60999999999996,0.0
2018-04-03,163,5,16.9,73,1.6,1275,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.9659258262890683,0.25881904510252074,125.0,147.66666666666666,20.792626898309063,166.99101772252064,917.7083333333334,84.5,285.60999999999996,0.0
2018-04-03,388,6,16.8,74,1.2,1265,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,1.0,6.123233995736766e-17,359.0,225.0,142.5026315546457,129.7181560152748,918.9166666666666,100.80000000000001,282.24,0.0
2018-04-03,1033,7,16.8,73,1.0,1366,0.01,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.9659258262890683,-0.25881904510252063,918.0,528.0,451.5805575974232,345.53885454461306,923.7083333333334,117.60000000000001,282.24,0.0
2018-04-03,1677,8,17.3,71,0.5,1481,0.17,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,0.8660254037844388,-0.4999999999999998,1469.0,1032.6666666666667,644.5000646495963,633.4765715215285,932.375,138.4,299.29,0.0
2018-04-03,867,9,18.3,67,2.4,1375,0.55,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.7071067811865476,-0.7071067811865475,806.0,1192.3333333333333,427.861348258211,601.7217518643234,934.9166666666666,164.70000000000002,334.89000000000004,0.0
2018-04-03,664,10,18.9,66,2.0,1298,0.85,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.49999999999999994,-0.8660254037844387,579.0,1069.3333333333333,535.9536671516802,533.2739133566075,938.4583333333334,189.0,357.2099999999999,0.0
2018-04-03,696,11,19.0,67,1.9,1062,0.52,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,0.258819045102521,-0.9659258262890682,662.0,742.3333333333334,109.14363624753122,442.95044869601827,939.875,209.0,361.0,0.0
2018-04-03,913,12,19.6,63,2.9,1034,0.68,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,1.2246467991473532e-16,-1.0,818.0,757.6666666666666,135.470784058163,370.46943193737866,943.8333333333334,235.20000000000002,384.1600000000001,0.0
2018-04-03,870,13,20.1,61,2.6,1117,1.01,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.2588190451025208,-0.9659258262890683,818.0,826.3333333333334,114.90140701198365,371.34103822048894,946.0,261.3,404.01000000000005,0.0
2018-04-03,931,14,21.0,53,3.2,1306,1.12,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.4999999999999998,-0.8660254037844388,920.0,904.6666666666666,31.342197327782053,114.29566920930917,946.4583333333334,294.0,441.0,0.0
2018-04-03,961,15,19.9,58,2.5,1348,0.51,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.7071067811865471,-0.7071067811865479,993.0,920.6666666666666,46.371686763947366,127.16826123947168,945.125,298.5,396.00999999999993,0.0
2018-04-03,1173,16,19.7,58,3.7,1302,0.78,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.8660254037844384,-0.5000000000000004,1218.0,1021.6666666666666,131.91411347287217,153.90906406058085,943.25,315.2,388.09,0.0
2018-04-03,1436,17,19.7,57,2.6,1302,0.54,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.9659258262890683,-0.25881904510252063,1569.0,1190.0,237.95587826317865,217.8684618449188,937.7083333333334,334.9,388.09,0.0
2018-04-03,2134,18,18.9,68,3.3,1326,0.12,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-1.0,-1.8369701987210297e-16,2401.0,1581.0,496.63769490444565,479.9289183479895,926.5833333333334,340.2,357.2099999999999,0.0
2018-04-03,1415,19,18.0,74,3.1,1258,0.02,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.9659258262890684,0.2588190451025203,1779.0,1661.6666666666667,409.1874061274793,443.6375397401254,911.4166666666666,342.0,324.0,0.0
2018-04-03,1470,20,17.3,80,2.4,927,0.0,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.8660254037844386,0.5,1517.0,1673.0,400.1837078143004,395.8468138055489,909.4583333333334,346.0,299.29,0.0
2018-04-03,1223,21,17.0,83,3.2,744,0.0,0.0,0.0,Spring,No Holiday,Yes,1,1,0,4,-0.7071067811865477,0.7071067811865474,1503.0,1369.3333333333333,129.67780586258567,344.71287569029334,897.7916666666666,357.0,289.0,0.0
2018-04-03,1030,22,16.0,85,2.0,409,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.5000000000000004,0.8660254037844384,1213.0,1241.0,220.55158126842124,373.52251159290466,890.1666666666666,352.0,256.0,0.0
2018-04-03,454,23,15.0,94,1.6,163,0.0,0.0,0.0,Spring,No Holiday,Yes,0,1,0,4,-0.2588190451025215,0.9659258262890681,803.0,902.3333333333334,400.080408584742,553.4100348445728,875.625,345.0,225.0,0.0
2018-04-04,355,0,15.0,96,2.1,141,0.0,0.1,0.0,Spring,No Holiday,Yes,0,2,0,4,0.0,1.0,532.0,613.0,364.5092591416581,481.12926191063343,868.25,0.0,225.0,0.21000000000000002
2018-04-04,113,1,14.8,96,1.7,209,0.0,0.0,0.0,Spring,No Holiday,Yes,0,2,0,4,0.25881904510252074,0.9659258262890683,430.0,307.3333333333333,175.42614780395053,541.5597535514161,855.0416666666666,14.8,219.04000000000002,0.0
